Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Left-Right-Saccade;Radial_Saccade;Main Camera (1)_localPosition;Main Camera (1)_globalPosition;Main Camera (1)_orientation;World_orientation;messages;
0.000;0;0;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.020;70.47953;-19.52042;0;0;0;0;(0.00, 1.60, 0.00);(0.0, 0.0, 0.0)(0.00, 0.00, 0.00);0
0.353;0;-35.91512;-152.0418;-74.9351;1;1;(-0.28, 1.79, 0.31);(0.0, 0.0, 0.0)(74.94, 207.96, 310.06);0
0.612;6.090919;-43.12662;31.2608;-5.60821;0;1;(-0.07, 2.02, 0.49);(0.0, 0.0, 0.0)(5.61, 31.26, 7.64);0
0.681;-1.350174;-82.95984;25.65634;2.344727;0;1;(-0.06, 2.04, 0.47);(0.0, 0.0, 0.0)(357.66, 25.66, 357.37);0
0.728;39.66758;-26.62055;-6.843048;-3.27231;0;1;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(3.27, 353.16, 357.83);0
0.770;34.61259;-20.45592;-4.006653;-4.941716;0;1;(-0.13, 2.02, 0.50);(0.0, 0.0, 0.0)(4.94, 355.99, 359.14);0
0.814;3.331405;-26.24857;-2.962616;-5.303526;1;1;(-0.13, 2.02, 0.50);(0.0, 0.0, 0.0)(5.30, 357.04, 359.89);0
0.856;6.483509;-27.665;-3.066895;-5.273786;0;1;(-0.12, 2.02, 0.50);(0.0, 0.0, 0.0)(5.27, 356.93, 359.14);0
0.897;7.671801;-27.88168;-3.583374;-4.64586;0;0;(-0.12, 2.02, 0.50);(0.0, 0.0, 0.0)(4.65, 356.42, 358.60);0
0.942;7.316033;-28.01115;-3.888428;-4.084823;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(4.08, 356.11, 357.88);0
0.983;6.613564;-27.49862;-3.893066;-3.765056;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.77, 356.11, 357.45);0
1.013;6.047479;-27.07937;-4.320679;-3.904153;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.90, 355.68, 357.02);0
1.083;5.894401;-26.83173;-4.849976;-4.136589;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(4.14, 355.15, 356.61);0
1.129;5.35584;-27.04424;-5.117889;-3.920344;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.92, 354.88, 355.97);0
1.168;4.700878;-27.35536;-4.898193;-3.714223;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.71, 355.10, 355.94);0
1.199;4.213066;-27.25365;-4.620361;-3.610507;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.61, 355.38, 356.16);0
1.241;4.402335;-27.05321;-4.454071;-3.597926;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.60, 355.55, 356.29);0
1.286;4.734098;-26.91148;-4.30014;-3.595941;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.60, 355.70, 356.61);0
1.327;4.945603;-26.87607;-4.379272;-3.713746;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.71, 355.62, 356.85);0
1.370;5.216812;-26.81588;-4.653931;-3.855798;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(3.86, 355.35, 356.99);0
1.412;5.249535;-26.88859;-5.348114;-4.090802;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(4.09, 354.65, 357.16);0
1.442;5.09126;-26.9994;-6.611328;-4.308112;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(4.31, 353.39, 357.31);0
1.484;4.5778;-27.19893;-7.697235;-4.393693;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(4.39, 352.30, 357.48);0
1.527;5.498683;-27.07474;-9.289978;-4.393804;0;0;(-0.13, 2.03, 0.50);(0.0, 0.0, 0.0)(4.39, 350.71, 357.68);0
1.555;5.042734;-27.25757;-10.76236;-4.41312;0;0;(-0.14, 2.03, 0.50);(0.0, 0.0, 0.0)(4.41, 349.24, 357.77);0
1.583;-3.253074;-21.36169;-11.58887;-4.274664;0;1;(-0.14, 2.03, 0.50);(0.0, 0.0, 0.0)(4.27, 348.41, 357.89);0
1.627;-3.399324;-21.39731;-12.22916;-3.890801;0;0;(-0.14, 2.03, 0.50);(0.0, 0.0, 0.0)(3.89, 347.77, 358.07);0
1.653;-3.646639;-21.45863;-13.14767;-3.258912;0;0;(-0.14, 2.03, 0.50);(0.0, 0.0, 0.0)(3.26, 346.85, 358.52);0
1.684;-3.687676;-21.45896;-13.91919;-2.69088;0;0;(-0.15, 2.03, 0.49);(0.0, 0.0, 0.0)(2.69, 346.08, 358.82);0
1.728;-3.688421;-21.49642;-14.69467;-2.139405;0;0;(-0.15, 2.03, 0.49);(0.0, 0.0, 0.0)(2.14, 345.31, 359.04);0
1.769;-3.820956;-21.36028;-15.92255;-1.451284;0;0;(-0.15, 2.03, 0.49);(0.0, 0.0, 0.0)(1.45, 344.08, 359.36);0
1.799;-4.008614;-21.23146;-17.00079;-0.7839906;0;0;(-0.15, 2.03, 0.49);(0.0, 0.0, 0.0)(0.78, 343.00, 359.63);0
1.840;-4.357567;-21.06955;-17.56238;-0.3373245;0;0;(-0.15, 2.03, 0.49);(0.0, 0.0, 0.0)(0.34, 342.44, 359.88);0
1.868;-5.537328;-20.93373;-18.1539;0.5261841;0;0;(-0.16, 2.04, 0.48);(0.0, 0.0, 0.0)(359.47, 341.85, 0.26);0
1.912;-5.72903;-20.83716;-18.27203;1.284515;0;0;(-0.16, 2.04, 0.48);(0.0, 0.0, 0.0)(358.72, 341.73, 0.64);0
1.940;-3.324162;-19.47883;-18.29498;2.523193;0;1;(-0.16, 2.04, 0.48);(0.0, 0.0, 0.0)(357.48, 341.71, 1.50);0
1.968;-3.440558;-20.12777;-18.2236;3.371338;0;0;(-0.16, 2.04, 0.47);(0.0, 0.0, 0.0)(356.63, 341.78, 2.03);0
1.998;-3.996666;-20.48796;-18.09875;4.225555;0;0;(-0.16, 2.04, 0.47);(0.0, 0.0, 0.0)(355.77, 341.90, 2.41);0
2.039;-4.155864;-20.32644;-17.96548;5.17218;0;0;(-0.16, 2.05, 0.47);(0.0, 0.0, 0.0)(354.83, 342.03, 2.81);0
2.084;-4.211325;-19.927;-17.75479;6.454132;0;0;(-0.16, 2.05, 0.46);(0.0, 0.0, 0.0)(353.55, 342.25, 3.32);0
2.128;-4.190267;-19.52746;-17.51654;7.77417;0;0;(-0.16, 2.05, 0.46);(0.0, 0.0, 0.0)(352.23, 342.48, 3.89);0
2.169;-4.521314;-19.25615;-17.1832;8.51593;0;0;(-0.16, 2.05, 0.46);(0.0, 0.0, 0.0)(351.48, 342.82, 4.24);0
2.211;-2.39307;-17.60578;-16.59811;9.139954;0;1;(-0.16, 2.05, 0.46);(0.0, 0.0, 0.0)(350.86, 343.40, 4.35);0
2.262;-2.109632;-16.98177;-15.68079;9.393402;0;0;(-0.15, 2.05, 0.46);(0.0, 0.0, 0.0)(350.61, 344.32, 4.06);0
2.315;-3.029101;-13.66365;-14.31381;9.694305;0;1;(-0.15, 2.05, 0.46);(0.0, 0.0, 0.0)(350.31, 345.69, 3.47);0
2.354;-2.804384;-13.05587;-11.48242;10.10428;0;0;(-0.14, 2.05, 0.46);(0.0, 0.0, 0.0)(349.90, 348.52, 2.29);0
