CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
21.64;totalGazeArea: 30.15;averageGazeArea1: 3.63;averageGazeArea3: 10.00;averageGazeArea5: 14.64;averageGazeArea10: 21.73;
