Frame_Number;Time;Total_Angles_x;Total_Angles_y;isSaccade;isSaccadeLeftRight;isSaccaderRadial;Head_Rotation_x;Head_Rotation_y;Head_Position;messages;
1;141.235;70.47953;-19.52042;0;0;0;0;0;(0.0, 1.6, 0.0)
2;141.235;-3.449087;-33.17739;1;1;1;-14.33456;0.9874878;(0.2, 1.6, -0.2)SaccadeStart;
3;141.255;-3.731045;-3.759094;0;0;1;-14.22656;0.8814087;(0.2, 1.6, -0.2)
4;141.287;-3.691454;-3.802429;0;0;0;-14.22028;0.8518372;(0.2, 1.6, -0.2)
5;141.306;-3.673943;-3.820232;0;0;0;-14.23502;0.8525391;(0.2, 1.6, -0.2)
6;141.349;-3.652603;-3.769931;0;0;0;-14.25659;0.8513184;(0.2, 1.6, -0.2)
7;141.392;-3.661375;-3.75094;0;0;0;-14.25458;0.8379211;(0.2, 1.6, -0.2)
8;141.420;-3.68103;-3.73414;0;0;0;-14.24374;0.8288574;(0.2, 1.6, -0.2)
9;141.448;-3.689381;-3.708466;0;0;0;-14.22766;0.8272705;(0.2, 1.6, -0.2)
10;141.476;-3.710556;-3.713644;0;0;0;-14.21381;0.8322144;(0.2, 1.6, -0.2)
11;141.505;-3.66309;-3.58802;0;0;0;-14.20959;0.8357239;(0.2, 1.6, -0.2)
12;141.534;-3.652904;-3.513986;0;0;0;-14.21286;0.8361206;(0.2, 1.6, -0.2)
13;141.562;-3.588122;-3.461803;0;0;0;-14.22461;0.8366394;(0.2, 1.6, -0.2)
14;141.590;-3.053371;-2.754623;0;0;0;-14.24271;0.8487244;(0.2, 1.6, -0.2)
15;141.620;-2.611536;-2.108506;0;0;0;-14.2605;0.8715515;(0.2, 1.6, -0.2)
16;141.648;-2.537577;-1.985986;0;0;0;-14.27405;0.8885193;(0.2, 1.6, -0.2)
17;141.675;-2.316406;-1.905629;0;0;0;-14.28339;0.8955078;(0.2, 1.6, -0.2)
18;141.750;-2.148514;-1.735315;0;0;0;-14.27948;0.8929138;(0.2, 1.6, -0.2)
19;141.775;-2.126387;-1.222525;0;0;0;-14.26846;0.8918152;(0.2, 1.6, -0.2)
20;141.803;-2.13927;-1.111293;0;0;0;-14.22122;0.8951416;(0.2, 1.6, -0.2)
21;141.834;-2.085002;-1.062086;0;0;0;-14.20374;0.896759;(0.2, 1.6, -0.2)
22;141.866;-2.092065;-0.8353724;0;0;0;-14.19135;0.8969727;(0.2, 1.6, -0.2)
23;141.896;-2.084159;-0.7550706;0;0;0;-14.18027;0.8982849;(0.2, 1.6, -0.2)
24;141.935;-2.121583;-0.5923167;0;0;0;-14.17542;0.8992615;(0.2, 1.6, -0.2)
25;141.963;-2.095165;-0.5563332;0;0;0;-14.17926;0.9000549;(0.2, 1.6, -0.2)
26;141.992;-2.102237;-0.5476633;0;0;0;-14.18741;0.9013977;(0.2, 1.6, -0.2)
27;142.019;-2.046666;-0.6134464;0;0;0;-14.19574;0.90625;(0.2, 1.6, -0.2)
28;142.047;-2.070678;-0.537677;0;0;0;-14.20322;0.9136353;(0.2, 1.6, -0.2)
29;142.075;-2.077045;-0.5279182;0;0;0;-14.20856;0.9247742;(0.2, 1.6, -0.2)
