CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
26.76;totalGazeArea: 17.74;averageGazeArea1: 2.05;averageGazeArea3: 5.47;averageGazeArea5: 7.54;averageGazeArea10: 10.75;
