CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
63.81;totalGazeArea: 26.96;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
