CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
67.14;totalGazeArea: 18.41;averageGazeArea1: 2.16;averageGazeArea3: 4.36;averageGazeArea5: 5.89;averageGazeArea10: 8.29;
1;(-3.9, 0.0, 6.0);14.94;0;
