TargetNumber;Time;TargetPosition;
Time of decision: 17.91;actualTargets: 3;spottedTargets: 3;
1;1.494732;(0.5, 0.9, 2.6);
2;3.049848;(-0.9, 1.0, 2.5);
3;4.898375;(-1.7, 1.7, 2.1);
22.033;-0.7920902;-70.12418;-1.515137;-13.59837;0;0;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(13.60, 358.48, 353.68);0
22.077;-4.047039;-30.93264;-1.708771;-13.58032;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(13.58, 358.29, 354.27);0
22.120;-4.038732;-30.71642;-1.27298;-13.91285;0;0;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(13.91, 358.73, 354.83);0
22.163;-5.387738;-32.6092;-0.5601807;-14.52596;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(14.53, 359.44, 355.32);0
22.206;-15.73579;-41.41519;-0.2156677;-14.58902;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(14.59, 359.78, 355.43);0
22.249;-11.90471;-70.06532;-0.2718201;-14.10099;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(14.10, 359.73, 355.90);0
22.292;-6.410855;-32.98684;-0.8269958;-14.21284;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(14.21, 359.17, 356.11);0
22.335;-5.981882;-28.10563;-1.544434;-14.41778;0;1;(-0.11, 2.00, 0.52);(0.0, 0.0, 0.0)(14.42, 358.46, 356.21);0
22.378;-3.538804;-34.77039;-2.265381;-14.39819;0;1;(-0.12, 2.00, 0.52);(0.0, 0.0, 0.0)(14.40, 357.73, 356.41);0
22.422;-3.418478;-31.35813;-2.930756;-13.98482;0;1;(-0.12, 2.00, 0.52);(0.0, 0.0, 0.0)(13.98, 357.07, 356.60);0
22.464;-2.463061;-33.75172;-3.548798;-13.52222;0;1;(-0.12, 2.00, 0.52);(0.0, 0.0, 0.0)(13.52, 356.45, 356.73);0
22.508;-2.835043;-34.87939;-4.285278;-13.52216;0;0;(-0.12, 2.00, 0.52);(0.0, 0.0, 0.0)(13.52, 355.71, 356.83);0
22.550;-3.081148;-36.06246;-4.97995;-13.78091;0;0;(-0.12, 2.00, 0.52);(0.0, 0.0, 0.0)(13.78, 355.02, 356.82);0
22.600;-3.401655;-35.43345;-5.60321;-13.75128;0;0;(-0.13, 2.00, 0.52);(0.0, 0.0, 0.0)(13.75, 354.40, 356.91);0
22.727;-3.650289;-35.40038;-6.14032;-13.63129;0;0;(-0.13, 2.00, 0.52);(0.0, 0.0, 0.0)(13.63, 353.86, 356.93);0
22.780;-3.126743;-34.58223;-6.997528;-13.09998;0;0;(-0.13, 2.00, 0.52);(0.0, 0.0, 0.0)(13.10, 353.00, 356.91);0
22.831;-3.374732;-36.15355;-6.81955;-12.9036;0;0;(-0.13, 2.00, 0.52);(0.0, 0.0, 0.0)(12.90, 353.18, 356.80);0
22.875;-4.229445;-35.91139;-6.476929;-12.73755;0;0;(-0.13, 2.00, 0.52);(0.0, 0.0, 0.0)(12.74, 353.52, 356.69);0
22.907;-4.561796;-36.54512;-6.08905;-12.48957;0;0;(-0.13, 2.01, 0.52);(0.0, 0.0, 0.0)(12.49, 353.91, 356.63);0
22.949;-4.646642;-36.16826;-5.812439;-12.34109;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(12.34, 354.19, 356.55);0
22.992;-4.711205;-36.12813;-5.625885;-12.11066;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(12.11, 354.37, 356.47);0
23.035;-4.721484;-36.21858;-5.463379;-11.96088;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(11.96, 354.54, 356.42);0
23.094;-5.327214;-36.80824;-5.304016;-11.76916;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(11.77, 354.70, 356.41);0
23.138;-5.254794;-36.32233;-5.380524;-11.27533;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(11.28, 354.62, 356.47);0
23.178;-5.184582;-36.5181;-5.696259;-10.70399;0;0;(-0.12, 2.01, 0.52);(0.0, 0.0, 0.0)(10.70, 354.30, 356.48);0
23.221;-4.979913;-36.49358;-6.094116;-10.02932;0;0;(-0.13, 2.01, 0.51);(0.0, 0.0, 0.0)(10.03, 353.91, 356.54);0
23.263;-5.368034;-32.04031;-6.431335;-9.369426;0;1;(-0.13, 2.01, 0.51);(0.0, 0.0, 0.0)(9.37, 353.57, 356.55);0
23.308;-5.567163;-25.97746;-6.704651;-8.453192;0;1;(-0.13, 2.02, 0.51);(0.0, 0.0, 0.0)(8.45, 353.30, 356.51);0
23.348;-4.423884;-20.23347;-6.921722;-7.445848;0;1;(-0.13, 2.02, 0.51);(0.0, 0.0, 0.0)(7.45, 353.08, 356.53);0
23.393;-3.761077;-16.04179;-6.977417;-6.560889;0;1;(-0.13, 2.02, 0.51);(0.0, 0.0, 0.0)(6.56, 353.02, 356.46);0
23.435;-3.762806;-16.00469;-6.890015;-5.761099;0;0;(-0.13, 2.02, 0.50);(0.0, 0.0, 0.0)(5.76, 353.11, 356.33);0
23.478;-3.770806;-15.73979;-6.668976;-5.121313;0;0;(-0.12, 2.02, 0.50);(0.0, 0.0, 0.0)(5.12, 353.33, 356.16);0
23.521;-3.860837;-15.31882;-6.350647;-4.452695;0;0;(-0.12, 2.03, 0.50);(0.0, 0.0, 0.0)(4.45, 353.65, 355.99);0
