CollisionNumber;CollisionPosition;CollisionTime;CollisionType(0static,1moving,2high);
15.63;totalGazeArea: 21.79;averageGazeArea1: NaN;averageGazeArea3: NaN;averageGazeArea5: NaN;averageGazeArea10: NaN;
