Timestamp;Total_Angles_x;Total_Angles_y;Head_Rotation_x;Head_Rotation_y;Main Camera (1)_position;Main Camera (1)_orientation;messages;
17.33381;4.514066;-2.814667;0.3337218;-2.863737;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.53);
17.36279;4.514678;-2.815356;0.3333929;-2.863205;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.53);
17.38972;4.514242;-2.814801;0.3338268;-2.863219;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.52);
17.41907;4.514748;-2.814874;0.3327611;-2.863421;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.52);
17.44931;4.513507;-2.815199;0.334386;-2.862791;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.52);
17.47761;4.515183;-2.814606;0.3349946;-2.863455;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.52);
17.50508;4.515787;-2.815408;0.3351818;-2.863595;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
17.53273;4.515943;-2.815725;0.3355057;-2.863258;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
17.56165;4.516294;-2.815483;0.3357527;-2.864303;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.51);
17.59169;4.516622;-2.816658;0.3357444;-2.865663;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.51);
17.62007;4.516625;-2.818121;0.3351165;-2.866496;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.51);
17.64730;4.515872;-2.819035;0.3366189;-2.867862;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.51);
17.67495;4.517631;-2.820514;0.3345482;-2.86925;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.70814;4.515574;-2.822012;0.3331051;-2.869653;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.74727;4.513929;-2.822398;0.3340934;-2.870354;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.77691;4.51507;-2.823182;0.3349552;-2.87106;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.80450;4.515824;-2.823821;0.3342837;-2.871849;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.83237;4.515212;-2.824748;0.3335345;-2.872514;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.86187;4.514536;-2.82551;0.3322883;-2.872785;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.51);
17.89117;4.513123;-2.825814;0.3334192;-2.872954;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
17.92120;4.514483;-2.826095;0.3308143;-2.872315;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
17.94755;4.511834;-2.825488;0.3295436;-2.872014;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
17.97732;4.51047;-2.825285;0.3294473;-2.870452;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
18.00619;4.510249;-2.823739;0.3311486;-2.869474;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
18.04730;4.512058;-2.822881;0.3299218;-2.867846;(-0.33, 1.63, 0.49);(2.87, 0.33, 0.50);
18.07675;4.510852;-2.82145;0.3293224;-2.864924;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.10822;4.510242;-2.818557;0.3295242;-2.862857;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.13745;4.510423;-2.816457;0.3314725;-2.862202;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.16116;4.512475;-2.815749;0.3303186;-2.861635;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.18944;4.511232;-2.815214;0.3311322;-2.860737;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.21907;4.512009;-2.814345;0.3320857;-2.859434;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.24807;4.513023;-2.813078;0.3319302;-2.857877;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.27634;4.512798;-2.811529;0.3326519;-2.856531;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.30533;4.513617;-2.810159;0.3330354;-2.856585;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.33241;4.514103;-2.810225;0.3323115;-2.855401;(-0.33, 1.63, 0.49);(2.86, 0.33, 0.50);
18.36384;4.513274;-2.808931;0.3339046;-2.854752;(-0.33, 1.63, 0.49);(2.85, 0.33, 0.50);
18.39261;4.514738;-2.808108;0.3360677;-2.855008;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.42043;4.517001;-2.808399;0.3346491;-2.854385;(-0.33, 1.63, 0.49);(2.85, 0.33, 0.50);
18.44769;4.515509;-2.807839;0.3347964;-2.854232;(-0.33, 1.63, 0.49);(2.85, 0.33, 0.50);
18.47541;4.515587;-2.807693;0.3362806;-2.855322;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.50546;4.517091;-2.808842;0.3367884;-2.856533;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.53423;4.517758;-2.810214;0.3362899;-2.856787;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.56477;4.517167;-2.810492;0.3355539;-2.856348;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.60575;4.516373;-2.810171;0.3369411;-2.855704;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.49);
18.64155;4.518007;-2.809485;0.3356046;-2.856743;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.67632;4.516504;-2.810523;0.3360777;-2.856691;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.70465;4.51709;-2.810467;0.3363826;-2.856925;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.73242;4.517432;-2.810641;0.3356425;-2.856387;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.76236;4.516692;-2.810016;0.3352414;-2.856152;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.79309;4.516222;-2.809687;0.3361744;-2.855704;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.81961;4.517118;-2.809142;0.3359438;-2.855205;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.50);
18.84711;4.516928;-2.808648;0.3356894;-2.854523;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.50);
18.87456;4.516629;-2.807986;0.3360361;-2.852711;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.50);
18.90591;4.517118;-2.806128;0.3342717;-2.851218;(-0.33, 1.63, 0.49);(2.85, 0.33, 0.50);
18.93672;4.515188;-2.80453;0.3355832;-2.850492;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.50);
18.96192;4.516397;-2.803684;0.3367321;-2.850735;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.50);
18.99151;4.517729;-2.803969;0.3364533;-2.851159;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.50);
19.02169;4.51748;-2.804317;0.3364943;-2.851887;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.51);
19.06243;4.517491;-2.804912;0.3377505;-2.853037;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.51);
19.09222;4.51901;-2.805967;0.3356383;-2.852944;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.51);
19.13334;4.516589;-2.805623;0.3380744;-2.853114;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.51);
19.16141;4.519207;-2.805547;0.3385037;-2.8547;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.52);
19.19044;4.519464;-2.806966;0.3381507;-2.854492;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.52);
19.22166;4.519073;-2.806728;0.3390156;-2.854231;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.52);
19.24932;4.519991;-2.80642;0.3401988;-2.853663;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.52);
19.27494;4.521244;-2.805612;0.3398578;-2.854962;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.52);
19.30546;4.521018;-2.806795;0.3389654;-2.855885;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.34695;4.519989;-2.807522;0.3397334;-2.856381;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
19.37523;4.520687;-2.807912;0.3401898;-2.855636;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
19.40521;4.521022;-2.807123;0.3417234;-2.854161;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.53);
19.43719;4.522395;-2.805574;0.3439598;-2.853797;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.53);
19.47597;4.52489;-2.805277;0.3426853;-2.853985;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.53);
19.50551;4.523526;-2.805471;0.3433834;-2.8547;(-0.33, 1.63, 0.49);(2.85, 0.34, 0.53);
19.53291;4.524134;-2.806208;0.3449214;-2.855317;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
19.56192;4.525768;-2.806813;0.3452334;-2.857029;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.53);
19.59045;4.52616;-2.808599;0.3430665;-2.857999;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.61975;4.523955;-2.809587;0.3433771;-2.860239;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.64888;4.524235;-2.8119;0.343032;-2.861082;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.67569;4.523876;-2.812742;0.3433663;-2.863235;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.70502;4.524193;-2.815041;0.3430826;-2.863374;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.73401;4.524088;-2.815302;0.3407776;-2.863111;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.76186;4.521752;-2.815053;0.3399183;-2.863333;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.78964;4.520851;-2.815292;0.3413828;-2.862984;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.83328;4.522291;-2.814852;0.3406998;-2.862329;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.86282;4.521451;-2.814203;0.342115;-2.862289;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.89133;4.523098;-2.81427;0.3388585;-2.861981;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.91853;4.519839;-2.814119;0.3376812;-2.860732;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.94705;4.518573;-2.812896;0.3384572;-2.859143;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
19.97612;4.5193;-2.811235;0.3401518;-2.858467;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.00455;4.521196;-2.810501;0.3386225;-2.858519;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.04807;4.519678;-2.810502;0.3370909;-2.858381;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.07840;4.517971;-2.810347;0.3398276;-2.857603;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.12057;4.520774;-2.809353;0.3406714;-2.858344;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.14755;4.521597;-2.809978;0.3422988;-2.85958;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.17475;4.523162;-2.811068;0.3429251;-2.8614;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.20488;4.523886;-2.812952;0.3428977;-2.862051;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.23283;4.5238;-2.813474;0.3430505;-2.863969;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.26222;4.524126;-2.815447;0.3415409;-2.864712;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.29230;4.522626;-2.816123;0.3413645;-2.864993;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.31945;4.522242;-2.816244;0.3422328;-2.864815;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.34869;4.523026;-2.816004;0.3444729;-2.865552;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.53);
20.37885;4.525252;-2.816717;0.3446472;-2.866407;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.53);
20.40784;4.525476;-2.817778;0.3445481;-2.865466;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.53);
20.43562;4.525409;-2.816897;0.3432545;-2.864966;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.46358;4.523855;-2.816539;0.346855;-2.864162;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
20.49482;4.527619;-2.815753;0.3460693;-2.864995;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
20.53621;4.526979;-2.816786;0.344201;-2.865344;(-0.33, 1.63, 0.49);(2.87, 0.34, 0.52);
20.56504;4.525245;-2.817422;0.3418022;-2.862371;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.60710;4.52252;-2.814279;0.343482;-2.86233;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.64958;4.524369;-2.81443;0.3426305;-2.860715;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.67724;4.523369;-2.812841;0.3421106;-2.859805;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.70880;4.523117;-2.812145;0.3398162;-2.858796;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.73289;4.52087;-2.811133;0.3399723;-2.858351;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.76773;4.520839;-2.810505;0.3415539;-2.858371;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.80744;4.522635;-2.810453;0.3408082;-2.85873;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.83325;4.521743;-2.810663;0.3439415;-2.859103;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.86165;4.524674;-2.810792;0.3461589;-2.860044;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
20.89152;4.527254;-2.8118;0.3434214;-2.860507;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.52);
20.92311;4.524279;-2.812208;0.3458135;-2.861009;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
20.96244;4.526778;-2.812636;0.3448675;-2.860978;(-0.33, 1.63, 0.49);(2.86, 0.34, 0.53);
20.98934;4.52554;-2.812617;0.3475191;-2.860238;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
21.01917;4.528384;-2.811896;0.3460296;-2.860485;(-0.33, 1.63, 0.49);(2.86, 0.35, 0.52);
